country,product,rank_shifts
american_samoa,arms_and_ammunition,-144.421875
saint_barthélemy,arms_and_ammunition,-130.5
nauru,umbrellas_and_walking-sticks,-123.0
saint_barthélemy,photographic_or_cinematographic_goods,-103.0
palau,nickel,-79.0
cocos_(keeling)_islands,sugar_and_candy,-63.57142857142857
south_sudan,other_base_metals,-62.0
"saint_helena,_ascension_and_tristan_da_cunha",man-made_staple_fibres,-61.09413580246913
norfolk_island,special_woven_fabrics,-59.0
bouvet_island,diary_products,-55.0
vatican_city,preparations_of_meat_or_fish,-49.54814814814815
tokelau,explosives,-47.5
south_sudan,tin,-46.0
saint_barthélemy,food_residues_and_animal_feed,-43.0
sierra_leone,arms_and_ammunition,-42.859649122807014
american_samoa,umbrellas_and_walking-sticks,-42.5
pitcairn,art,-42.18055555555556
french_southern_and_antarctic_lands,albuminoidals;_modified_starches;_glues;_enzymes,-40.61538461538461
south_sudan,manufactues_of_plaiting_materials,-38.5
sao_tome_and_principe,leather_and_skins,-37.12280701754386
